date,state,unemployment_rate,federal_funds_rate,national_unemployment_rate,inflation_cpi,recession_indicator,treasury_10y_yield,total_nonfarm_employment,civilian_labor_force,total_private_employment,manufacturing_employment,cpi,year,month
2013-08-01,CO,6.7,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,CT,7.9,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,DE,6.4,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,GA,8.0,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,HI,4.6,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,IA,4.7,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,ID,7.0,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,IL,9.1,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,IN,7.4,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,KS,5.3,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,KY,8.0,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,LA,6.3,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,MA,6.7,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,MD,6.5,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,ME,6.6,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,MI,8.8,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,MN,5.0,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,MO,6.7,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,MS,8.5,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,MT,5.3,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,NC,7.3,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,ND,2.9,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,NH,5.2,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,NJ,8.3,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,NM,6.9,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,NV,9.8,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,NY,7.8,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,OH,7.5,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,OK,5.1,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,OR,7.5,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,PA,7.0,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,RI,9.6,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,SC,7.2,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,SD,3.7,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,TN,7.6,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,TX,6.3,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,UT,4.1,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,VA,5.5,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,VT,4.4,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,WA,6.7,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,WI,6.6,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,WV,6.6,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-08-01,WY,4.6,0.08,7.2,233.456,0.0,2.74,,,,,,2013,8
2013-09-01,AK,6.9,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,AL,7.3,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,AR,7.0,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,AZ,7.7,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,CA,8.8,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,CO,6.5,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,CT,7.8,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,DE,6.3,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,GA,7.9,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,HI,4.7,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,IA,4.6,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,ID,7.0,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,IL,9.0,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,IN,7.1,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,KS,5.2,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,KY,7.9,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,LA,6.2,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,MA,6.6,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,MD,6.4,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,ME,6.5,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,MI,8.7,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,MN,4.9,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,MO,6.7,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,MS,8.4,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,MT,5.2,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,NC,6.6,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,ND,2.8,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,NH,5.1,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,NJ,8.0,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,NM,6.8,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,NV,9.6,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,NY,7.7,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,OH,7.4,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,OK,5.1,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,OR,7.4,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,PA,6.9,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,RI,9.5,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,SC,7.0,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,SD,3.6,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,TN,7.5,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,TX,6.2,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,UT,4.1,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,VA,5.5,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,VT,4.4,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,WA,6.6,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,WI,6.5,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,WV,6.6,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-09-01,WY,4.6,0.08,7.2,233.544,0.0,,,,,,,2013,9
2013-10-01,AK,6.9,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,AL,7.2,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,AR,6.9,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,AZ,7.6,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,CA,8.6,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,CO,6.4,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,CT,7.6,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,DE,6.2,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,GA,7.8,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,HI,4.7,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,IA,4.5,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,ID,6.9,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,IL,8.9,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,IN,6.9,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,KS,5.1,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,KY,7.8,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,LA,6.0,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,MA,6.5,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,MD,6.3,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,ME,6.4,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,MI,8.5,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,MN,4.8,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,MO,6.6,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,MS,8.3,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,MT,5.2,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,NC,6.6,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,ND,2.8,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,NH,5.1,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,NJ,7.8,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,NM,6.8,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,NV,9.5,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,NY,7.5,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,OH,7.2,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,OK,5.1,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,OR,7.3,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,PA,6.8,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,RI,9.4,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,SC,6.8,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,SD,3.6,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,TN,7.3,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,TX,6.1,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,UT,4.0,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,VA,5.4,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,VT,4.3,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,WA,6.5,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,WI,6.4,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,WV,6.7,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-10-01,WY,4.6,0.09,7.2,233.669,0.0,2.66,,,,,,2013,10
2013-11-01,AK,6.9,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,AL,7.2,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,AR,6.7,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,AZ,7.5,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,CA,8.5,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,CO,6.2,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,CT,7.5,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,DE,6.2,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,GA,7.7,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,HI,4.7,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,IA,4.5,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,ID,6.4,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,IL,8.7,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,IN,6.7,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,KS,5.0,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,KY,7.7,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,LA,5.8,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,MA,6.4,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,MD,6.2,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,ME,6.3,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,MI,8.4,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,MN,4.8,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,MO,6.6,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,MS,8.2,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,MT,5.1,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,NC,6.5,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,ND,2.8,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,NH,5.0,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,NJ,7.6,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,NM,6.8,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,NV,9.3,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,NY,7.3,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,OH,7.1,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,OK,5.0,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,OR,7.2,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,PA,6.7,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,RI,9.3,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,SC,6.5,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,SD,3.5,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,TN,7.2,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,TX,6.0,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,UT,3.9,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,VA,5.4,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,VT,4.2,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,WA,6.4,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,WI,6.3,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,WV,6.7,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-11-01,WY,4.6,0.08,6.9,234.1,0.0,2.65,,,,,,2013,11
2013-12-01,AK,6.9,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,AL,7.2,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,AR,6.6,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,AZ,7.4,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,CA,8.4,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,CO,6.1,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,CT,7.4,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,DE,6.1,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,GA,7.6,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,HI,4.6,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,IA,4.5,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,ID,6.0,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,IL,8.5,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,IN,6.5,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,KS,4.9,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,KY,7.6,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,LA,5.7,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,MA,6.3,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,MD,6.1,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,ME,6.2,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,MI,8.2,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,MN,4.7,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,MO,6.6,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,MS,8.1,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,MT,5.0,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,NC,6.4,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,ND,2.8,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,NH,4.9,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,NJ,7.4,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,NM,6.8,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,NV,9.2,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,NY,7.1,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,OH,6.9,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,OK,5.0,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,OR,7.2,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,PA,6.6,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,RI,9.1,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,SC,6.3,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,SD,3.5,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,TN,7.0,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,TX,5.8,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,UT,3.9,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,VA,5.3,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,VT,4.1,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,WA,6.3,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,WI,6.2,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,WV,6.7,0.09,6.7,234.719,0.0,,,,,,,2013,12
2013-12-01,WY,4.5,0.09,6.7,234.719,0.0,,,,,,,2013,12
2014-01-01,AK,6.9,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,AL,7.2,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,AR,6.4,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,AZ,7.2,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,CA,8.2,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,CO,5.9,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,CT,7.2,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,DE,6.0,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,GA,7.5,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,HI,4.6,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,IA,4.5,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,ID,5.6,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,IL,8.3,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,IN,6.4,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,KS,4.8,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,KY,7.5,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,LA,5.6,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,MA,6.2,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,MD,6.0,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,ME,6.1,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,MI,8.1,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,MN,4.7,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,MO,6.6,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,MS,8.1,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,MT,4.9,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,NC,6.4,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,ND,2.7,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,NH,4.8,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,NJ,7.2,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,NM,6.8,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,NV,9.0,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,NY,7.0,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,OH,6.6,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,OK,4.9,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,OR,7.2,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,PA,6.5,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,RI,8.9,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,SC,6.2,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,SD,3.5,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,TN,6.9,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,TX,5.7,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,UT,3.8,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,VA,5.3,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,VT,4.1,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,WA,6.3,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,WI,6.0,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,WV,6.7,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-01-01,WY,4.5,0.07,6.6,235.288,0.0,,,,,,,2014,1
2014-02-01,AK,6.9,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,AL,7.1,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,AR,6.3,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,AZ,7.1,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,CA,8.1,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,CO,5.8,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,CT,7.1,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,DE,6.0,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,GA,7.4,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,HI,4.5,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,IA,4.4,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,ID,5.3,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,IL,8.1,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,IN,6.3,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,KS,4.8,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,KY,7.3,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,LA,5.6,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,MA,6.1,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,MD,5.9,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,ME,6.0,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,MI,8.0,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,MN,4.6,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,MO,6.6,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,MS,8.0,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,MT,4.9,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,NC,6.3,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,ND,2.7,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,NH,4.6,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,NJ,7.0,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,NM,6.7,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,NV,8.8,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,NY,6.8,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,OH,6.4,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,OK,4.7,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,OR,7.1,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,PA,6.4,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,RI,8.7,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,SC,6.0,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,SD,3.5,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,TN,6.8,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,TX,5.6,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,UT,3.7,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,VA,5.3,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,VT,4.0,0.07,6.7,235.547,0.0,,,,,,,2014,2
2014-02-01,WA,6.2,0.07,6.7,235.547,0.0,,,,,,,2014,2
